Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Gas:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 03/18  16:00:00,98747900.9582438,91794078.7207011,98747900.9582438,6560265.97558172,108991710.705773,16194110.0976571,75599968.623044,6560265.97558172,393556.261960967,0.0,0.0,108991710.705773 
 03/18  17:00:00,77092054.8568633,70198009.8046853,77092054.8568633,6560265.97558172,86801694.270272,5398036.69921902,64799973.1054663,6560265.97558172,333779.076596236,0.0,0.0,86801694.270272 
 03/18  18:00:00,75375882.256785,70198009.8046853,75375882.256785,4920199.48168629,70059202.0996718,5398036.69921902,64799973.1054663,4920199.48168629,257672.970413338,0.0,0.0,70059202.0996718 
 03/18  19:00:00,89775669.2096505,70198009.8046853,89775669.2096505,4920199.48168629,75185571.3636042,5398036.69921902,64799973.1054663,4920199.48168629,266457.76327888,0.0,0.0,75185571.3636042 
 03/18  20:00:00,88054711.0838878,70198009.8046853,88054711.0838878,3280132.98779086,53298949.7189941,5398036.69921902,64799973.1054663,3280132.98779086,185566.131411616,0.0,0.0,53298949.7189941 
 03/18  21:00:00,89783142.9111241,70198009.8046853,89783142.9111241,4920199.48168629,78891313.4859772,5398036.69921902,64799973.1054663,4920199.48168629,273931.464752471,0.0,0.0,78891313.4859772 
 03/18  22:00:00,89789054.7858848,70198009.8046853,89789054.7858848,4920199.48168629,81432673.5265509,5398036.69921902,64799973.1054663,4920199.48168629,279843.339513139,0.0,0.0,81432673.5265509 
 03/18  23:00:00,88058577.6145072,70198009.8046853,88058577.6145072,3280132.98779086,55431774.3146381,5398036.69921902,64799973.1054663,3280132.98779086,189432.662031004,0.0,0.0,55431774.3146381 
 03/18  24:00:00,89798909.2377276,70198009.8046853,89798909.2377276,4920199.48168629,85124137.6161367,5398036.69921902,64799973.1054663,4920199.48168629,289697.791355951,0.0,0.0,85124137.6161367 
 03/19  01:00:00,89804141.5913806,70198009.8046853,89804141.5913806,4920199.48168629,86852175.5525281,5398036.69921902,64799973.1054663,4920199.48168629,294930.14500898,0.0,0.0,86852175.5525281 
 03/19  02:00:00,88068027.0427915,70198009.8046853,88068027.0427915,3280132.98779086,58781948.0284859,5398036.69921902,64799973.1054663,3280132.98779086,198882.090315352,0.0,0.0,58781948.0284859 
 03/19  03:00:00,89816880.4113361,70198009.8046853,89816880.411336,4920199.48168629,92037655.3309225,5398036.69921902,64799973.1054663,4920199.48168629,307668.964964433,0.0,0.0,92037655.3309225 
 03/19  04:00:00,89925763.8231529,70198009.8046853,89925763.8231529,4920199.48168629,111567332.429228,5398036.69921902,64799973.1054663,4920199.48168629,416552.376781262,0.0,0.0,111567332.429228 
 03/19  05:00:00,88192648.5895847,70198009.8046853,88192648.5895847,3280132.98779086,79130235.6298846,5398036.69921902,64799973.1054663,3280132.98779086,323503.637108474,0.0,0.0,79130235.6298846 
 03/19  06:00:00,90075843.7060988,70198009.8046853,90075843.7060988,4920199.48168629,124816759.560535,5398036.69921902,64799973.1054663,4920199.48168629,566632.25972719,0.0,0.0,124816759.560535 
 03/19  07:00:00,79366655.7077913,70198009.8046853,79366655.7077913,4920199.48168629,128088828.96113,5398036.69921902,64799973.1054663,4920199.48168629,650695.881419697,0.0,0.0,128088828.96113 
 03/19  08:00:00,73894642.9442598,70198009.8046853,73894642.9442598,3280132.98779086,85988781.9730631,5398036.69921902,64799973.1054663,3280132.98779086,416500.151783577,0.0,0.0,85988781.9730631 
 03/19  09:00:00,75782907.3173149,70198009.8046853,75782907.3173149,4920199.48168629,130089381.359519,5398036.69921902,64799973.1054663,4920199.48168629,664698.030943251,0.0,0.0,130089381.359519 
 03/19  10:00:00,75739130.072912,70198009.8046853,75739130.072912,4920199.48168629,128869999.385471,5398036.69921902,64799973.1054663,4920199.48168629,620920.786540365,0.0,0.0,128869999.385471 
 03/19  11:00:00,73876973.4174227,70198009.8046853,73876973.4174227,3280132.98779086,84901263.6440698,5398036.69921902,64799973.1054663,3280132.98779086,398830.624946493,0.0,0.0,84901263.6440698 
 03/19  12:00:00,75705853.6572849,70198009.8046853,75705853.6572849,4920199.48168629,123967818.262931,5398036.69921902,64799973.1054663,4920199.48168629,587644.370913242,0.0,0.0,123967818.262931 
 03/19  13:00:00,75657035.8353429,70198009.8046853,75657035.8353428,4920199.48168629,120426407.877324,5398036.69921902,64799973.1054663,4920199.48168629,538826.548971216,0.0,0.0,120426407.877324 
 03/19  14:00:00,73829888.0446555,70198009.8046853,73829888.0446555,3280132.98779086,79389494.3388422,5398036.69921902,64799973.1054663,3280132.98779086,351745.25217934,0.0,0.0,79389494.3388422 
 03/19  15:00:00,75655667.5803538,70198009.8046853,75655667.5803538,4920199.48168629,119781046.42333,5398036.69921902,64799973.1054663,4920199.48168629,537458.293982177,0.0,0.0,119781046.42333 
 03/19  16:00:00,75627272.8118549,70198009.8046853,75627272.8118549,4920199.48168629,119289102.492837,5398036.69921902,64799973.1054663,4920199.48168629,509063.525483243,0.0,0.0,119289102.492837 
 03/19  17:00:00,73822796.4561424,70198009.8046853,73822796.4561423,3280132.98779086,80730064.5026689,5398036.69921902,64799973.1054663,3280132.98779086,344653.663666157,0.0,0.0,80730064.5026689 
 03/19  18:00:00,75671180.2446777,70198009.8046853,75671180.2446777,4920199.48168629,125052818.464163,5398036.69921902,64799973.1054663,4920199.48168629,552970.958306057,0.0,0.0,125052818.464163 
 03/19  19:00:00,90102656.7870456,70198009.8046853,90102656.7870456,4920199.48168629,127720574.726834,5398036.69921902,64799973.1054663,4920199.48168629,593445.340673956,0.0,0.0,127720574.726834 
 03/19  20:00:00,88274621.8212913,70198009.8046853,88274621.8212913,3280132.98779086,86449403.3535534,5398036.69921902,64799973.1054663,3280132.98779086,405476.868815077,0.0,0.0,86449403.3535534 
 03/19  21:00:00,90125131.2276539,70198009.8046853,90125131.2276539,4920199.48168629,132294398.30609,5398036.69921902,64799973.1054663,4920199.48168629,615919.78128224,0.0,0.0,132294398.30609 
 03/19  22:00:00,90103271.6952815,70198009.8046853,90103271.6952815,4920199.48168629,132695490.115821,5398036.69921902,64799973.1054663,4920199.48168629,594060.248909915,0.0,0.0,132695490.115821 
 03/19  23:00:00,88267929.5770579,70198009.8046853,88267929.5770579,3280132.98779086,89131914.337138,5398036.69921902,64799973.1054663,3280132.98779086,398784.624581739,0.0,0.0,89131914.337138 
 03/19  24:00:00,90137644.0601928,70198009.8046853,90137644.0601928,4920199.48168629,135282011.760262,5398036.69921902,64799973.1054663,4920199.48168629,628432.613821177,0.0,0.0,135282011.760262 
 03/20  01:00:00,111685708.00274,91798000.8398408,111685708.00274,4920199.48168629,132382594.289624,5398036.69921902,86399964.1406218,4920199.48168629,576505.521213403,0.0,0.0,132382594.289624 
 03/20  02:00:00,109848740.346531,91798000.8398408,109848740.346531,3280132.98779086,87924980.8694459,5398036.69921902,86399964.1406218,3280132.98779086,379604.35889908,0.0,0.0,87924980.8694459 
 03/20  03:00:00,111672844.565305,91798000.8398408,111672844.565305,4920199.48168629,131327705.871822,5398036.69921902,86399964.1406218,4920199.48168629,563642.08377768,0.0,0.0,131327705.871822 
 03/20  04:00:00,111656255.838259,91798000.8398408,111656255.838259,4920199.48168629,130535781.747612,5398036.69921902,86399964.1406218,4920199.48168629,547053.356731509,0.0,0.0,130535781.747612 
 03/20  05:00:00,115414949.285776,97196037.5390598,115414949.285776,3280132.98779086,111575148.047394,10796073.398438,86399964.1406218,3280132.98779086,547776.598925027,0.0,0.0,111575148.047394 
 03/20  06:00:00,119212599.030772,97196037.5390598,119212599.030772,6560265.97558172,220200529.742677,10796073.398438,86399964.1406218,6560265.97558172,1065293.35613011,0.0,0.0,220200529.742677 
 03/20  07:00:00,129982940.547735,118788184.335936,129982940.547735,6560265.97558172,216592522.208051,32388220.1953141,86399964.1406218,6560265.97558172,1036739.69621743,0.0,0.0,216592522.208051 
 03/20  08:00:00,299034294.19118,291564579.902341,299034294.19118,6560265.97558172,201037421.03671,97164660.5859424,194399919.316399,6560265.97558172,909448.313257256,0.0,0.0,201037421.03671 
 03/20  09:00:00,298988133.532828,291564579.902341,298988133.532828,6560265.97558172,187930298.431801,97164660.5859424,194399919.316399,6560265.97558172,863287.654905192,0.0,0.0,187930298.431801 
 03/20  10:00:00,298970757.368315,291564579.902341,298970757.368315,6560265.97558172,181696903.420737,97164660.5859424,194399919.316399,6560265.97558172,845911.490392082,0.0,0.0,181696903.420737 
 03/20  11:00:00,298917191.809558,291564579.902341,298917191.809558,6560265.97558172,174641589.450277,97164660.5859424,194399919.316399,6560265.97558172,792345.931634525,0.0,0.0,174641589.450277 
 03/20  12:00:00,277250642.829353,269964588.867186,277250642.829353,6560265.97558172,165429379.346498,97164660.5859424,172799928.281244,6560265.97558172,725787.986585426,0.0,0.0,165429379.346498 
 03/20  13:00:00,298830283.078596,291564579.902341,298830283.078596,6560265.97558172,155818834.44484,97164660.5859424,194399919.316399,6560265.97558172,705437.200673319,0.0,0.0,155818834.44484 
 03/20  14:00:00,298727545.54048,291564579.902341,298727545.54048,6560265.97558172,148114511.329601,97164660.5859424,194399919.316399,6560265.97558172,602699.662557243,0.0,0.0,148114511.329601 
 03/20  15:00:00,298628246.77523,291564579.902341,298628246.77523,6560265.97558172,137920682.637883,97164660.5859424,194399919.316399,6560265.97558172,503400.897307374,0.0,0.0,137920682.637883 
 03/20  16:00:00,298566585.070505,291564579.902341,298566585.070505,6560265.97558172,130580956.536033,97164660.5859424,194399919.316399,6560265.97558172,441739.192581873,0.0,0.0,130580956.536033 
 03/20  17:00:00,169186888.499001,161980322.167967,169186888.499001,6560265.97558172,150689303.154143,53980366.9921902,107999955.175777,6560265.97558172,646300.355451724,0.0,0.0,150689303.154143 
 03/20  18:00:00,126061043.289399,118788184.335936,126061043.289399,6560265.97558172,156786919.723723,32388220.1953141,86399964.1406218,6560265.97558172,712592.977881531,0.0,0.0,156786919.723723 
 03/20  19:00:00,140114880.603391,118788184.335936,140114880.603391,6560265.97558172,109480760.765637,32388220.1953141,86399964.1406218,6560265.97558172,375428.13187294,0.0,0.0,109480760.765637 
 03/20  20:00:00,129323095.931573,107992110.937498,129323095.931573,6560265.97558172,111182653.937539,21592146.7968761,86399964.1406218,6560265.97558172,379716.858493628,0.0,0.0,111182653.937539 
 03/20  21:00:00,129330750.787547,107992110.937498,129330750.787547,6560265.97558172,113868496.094963,21592146.7968761,86399964.1406218,6560265.97558172,387371.714467588,0.0,0.0,113868496.094963 
 03/20  22:00:00,116806342.962869,97196037.5390598,116806342.962869,4920199.48168629,88092989.4059387,10796073.398438,86399964.1406218,4920199.48168629,299103.782122609,0.0,0.0,88092989.4059387 
 03/20  23:00:00,111417499.859442,91798000.8398408,111417499.859442,4920199.48168629,91847789.9916629,5398036.69921902,86399964.1406218,4920199.48168629,308297.377914912,0.0,0.0,91847789.9916629 
 03/20  24:00:00,109688223.985318,91798000.8398408,109688223.985318,3280132.98779086,66664629.1872531,5398036.69921902,86399964.1406218,3280132.98779086,219087.997686307,0.0,0.0,66664629.1872531 
 03/21  01:00:00,111488101.40591,91798000.8398408,111488101.40591,4920199.48168629,106798039.580953,5398036.69921902,86399964.1406218,4920199.48168629,378898.92438255,0.0,0.0,106798039.580953 
 03/21  02:00:00,111443204.325294,91798000.8398408,111443204.325294,4920199.48168629,100646739.563459,5398036.69921902,86399964.1406218,4920199.48168629,334001.843767221,0.0,0.0,100646739.563459 
 03/21  03:00:00,109699855.374295,91798000.8398408,109699855.374295,3280132.98779086,69322949.0801304,5398036.69921902,86399964.1406218,3280132.98779086,230719.38666322,0.0,0.0,69322949.0801304 
 03/21  04:00:00,111498326.522993,91798000.8398408,111498326.522993,4920199.48168629,108137627.410039,5398036.69921902,86399964.1406218,4920199.48168629,389124.041465639,0.0,0.0,108137627.410039 
 03/21  05:00:00,117271734.581663,97196037.5390598,117271734.581663,4920199.48168629,160336575.933029,10796073.398438,86399964.1406218,4920199.48168629,764495.400917209,0.0,0.0,160336575.933029 
 03/21  06:00:00,119063238.886903,97196037.5390598,119063238.886903,6560265.97558172,207040181.063539,10796073.398438,86399964.1406218,6560265.97558172,915933.212261671,0.0,0.0,207040181.063539 
 03/21  07:00:00,129848077.058053,118788184.335936,129848077.058053,6560265.97558172,203512240.739762,32388220.1953141,86399964.1406218,6560265.97558172,901876.206535511,0.0,0.0,203512240.739762 
 03/21  08:00:00,298988598.914778,291564579.902341,298988598.914778,6560265.97558172,187306543.384226,97164660.5859424,194399919.316399,6560265.97558172,863753.036855439,0.0,0.0,187306543.384226 
 03/21  09:00:00,298917324.795872,291564579.902341,298917324.795872,6560265.97558172,176449728.963318,97164660.5859424,194399919.316399,6560265.97558172,792478.917948603,0.0,0.0,176449728.963318 
 03/21  10:00:00,298781379.995855,291564579.902341,298781379.995855,6560265.97558172,151414992.540794,97164660.5859424,194399919.316399,6560265.97558172,656534.117932486,0.0,0.0,151414992.540794 
 03/21  11:00:00,298613468.216134,291564579.902341,298613468.216134,6560265.97558172,117292292.015098,97164660.5859424,194399919.316399,6560265.97558172,488622.338211253,0.0,0.0,117292292.015098 
 03/21  12:00:00,276918430.752877,269964588.867186,276918430.752877,6560265.97558172,98185570.846208,97164660.5859424,172799928.281244,6560265.97558172,393575.910108893,0.0,0.0,98185570.846208 
 03/21  13:00:00,298461258.074954,291564579.902341,298461258.074954,6560265.97558172,76430091.4846466,97164660.5859424,194399919.316399,6560265.97558172,336412.197031302,0.0,0.0,76430091.4846466 
 03/21  14:00:00,298432930.192172,291564579.902341,298432930.192172,6560265.97558172,63170962.0184968,97164660.5859424,194399919.316399,6560265.97558172,308084.31424881,0.0,0.0,63170962.0184968 
 03/21  15:00:00,298457885.514761,291564579.902341,298457885.514761,6600918.09156465,48990381.2568318,97164660.5859424,194399919.316399,6600918.09156465,292387.520854624,0.0,0.0,48990381.2568318 
 03/21  16:00:00,298640305.530554,291564579.902341,298640305.530554,6789888.42816668,42820333.7053745,97164660.5859424,194399919.316399,6789888.42816668,285837.200045927,0.0,0.0,42820333.7053745 
 03/21  17:00:00,168847916.980821,161980322.167967,168847916.980821,6560265.97558172,62984285.6679761,53980366.9921902,107999955.175777,6560265.97558172,307328.837271923,0.0,0.0,62984285.6679761 
 03/21  18:00:00,125687042.870056,118788184.335936,125687042.870056,6560265.97558172,75112695.1509624,32388220.1953141,86399964.1406218,6560265.97558172,338592.558538766,0.0,0.0,75112695.1509624 
 03/21  19:00:00,136460755.305072,118788184.335936,136460755.305072,6560265.97558172,74788741.5239338,32388220.1953141,86399964.1406218,6560265.97558172,319053.373554193,0.0,0.0,74788741.5239338 
 03/21  20:00:00,129270001.087022,107992110.937498,129270001.087022,6560265.97558172,81277641.8587984,21592146.7968761,86399964.1406218,6560265.97558172,326622.013942049,0.0,0.0,81277641.8587984 
 03/21  21:00:00,129276005.648926,107992110.937498,129276005.648926,6560265.97558172,85956204.5862035,21592146.7968761,86399964.1406218,6560265.97558172,332626.575846153,0.0,0.0,85956204.5862035 
 03/21  22:00:00,116763290.888365,97196037.5390598,116763290.888365,4920199.48168629,69033553.6110444,10796073.398438,86399964.1406218,4920199.48168629,256051.707618869,0.0,0.0,69033553.6110444 
 03/21  23:00:00,111372815.735923,91798000.8398408,111372815.735923,4920199.48168629,73638472.5215992,5398036.69921902,86399964.1406218,4920199.48168629,263613.254396358,0.0,0.0,73638472.5215992 
 03/21  24:00:00,109648856.067332,91798000.8398408,109648856.067332,3280132.98779086,51208346.9925827,5398036.69921902,86399964.1406218,3280132.98779086,179720.079699907,0.0,0.0,51208346.9925827 
 03/22  01:00:00,111385538.418762,91798000.8398408,111385538.418762,4920199.48168629,79946230.8124393,5398036.69921902,86399964.1406218,4920199.48168629,276335.93723474,0.0,0.0,79946230.8124393 
 03/22  02:00:00,111393691.098036,91798000.8398408,111393691.098036,4920199.48168629,83255437.412941,5398036.69921902,86399964.1406218,4920199.48168629,284488.61650897,0.0,0.0,83255437.412941 
 03/22  03:00:00,109664495.710458,91798000.8398408,109664495.710458,3280132.98779086,57501357.2938104,5398036.69921902,86399964.1406218,3280132.98779086,195359.722825922,0.0,0.0,57501357.2938104 
 03/22  04:00:00,111411983.936205,91798000.8398408,111411983.936205,4920199.48168629,89128835.7276325,5398036.69921902,86399964.1406218,4920199.48168629,302781.454677761,0.0,0.0,89128835.7276325 
 03/22  05:00:00,117162037.700803,97196037.5390598,117162037.700803,4920199.48168629,142428376.858605,10796073.398438,86399964.1406218,4920199.48168629,654798.520056421,0.0,0.0,142428376.858605 
 03/22  06:00:00,119014431.770948,97196037.5390598,119014431.770948,6560265.97558172,188358364.064608,10796073.398438,86399964.1406218,6560265.97558172,867126.096306867,0.0,0.0,188358364.064608 
 03/22  07:00:00,126215018.999069,118788184.335936,126215018.999069,6560265.97558172,188205972.810078,32388220.1953141,86399964.1406218,6560265.97558172,866568.687551369,0.0,0.0,188205972.810078 
 03/22  08:00:00,298774148.278914,291564579.902341,298774148.278914,6560265.97558172,157087392.05298,97164660.5859424,194399919.316399,6560265.97558172,649302.400990794,0.0,0.0,157087392.05298 
 03/22  09:00:00,298624918.881781,291564579.902341,298624918.881781,6560265.97558172,128524731.563374,97164660.5859424,194399919.316399,6560265.97558172,500073.003857726,0.0,0.0,128524731.563374 
 03/22  10:00:00,298531443.717841,291564579.902341,298531443.717841,6560265.97558172,107115369.546348,97164660.5859424,194399919.316399,6560265.97558172,406597.839918238,0.0,0.0,107115369.546348 
 03/22  11:00:00,298452916.300094,291564579.902341,298452916.300094,6560265.97558172,82636718.0834453,97164660.5859424,194399919.316399,6560265.97558172,328070.422171028,0.0,0.0,82636718.0834453 
 03/22  12:00:00,276839342.591719,269964588.867186,276839342.591719,6560265.97558172,70542447.138956,97164660.5859424,172799928.281244,6560265.97558172,314487.748951276,0.0,0.0,70542447.138956 
 03/22  13:00:00,298568185.155683,291564579.902341,298568185.155683,6709756.52565461,50463861.4584033,97164660.5859424,194399919.316399,6709756.52565461,293848.727687265,0.0,0.0,50463861.4584033 
 03/22  14:00:00,298831286.546347,291564579.902341,298831286.546347,6980869.44395966,42822959.5098051,97164660.5859424,194399919.316399,6980869.44395966,285837.200045927,0.0,0.0,42822959.5098051 
